4660;Los Cojos;LOS COJOS;Andalucia;Provincia de Almería
4660;Llanos, Los (Arboleas);LLANOS, LOS (ARBOLEAS);Andalucia;Provincia de Almería
4660;La Perla;LA PERLA;Andalucia;Provincia de Almería
4660;Las Tahullas;LAS TAHULLAS;Andalucia;Provincia de Almería
4660;German;GERMAN;Andalucia;Provincia de Almería
4661;Limaria;LIMARIA;Andalucia;Provincia de Almería
4661;La Alfoquia;LA ALFOQUIA;Andalucia;Provincia de Almería
4661;El Cucador;EL CUCADOR;Andalucia;Provincia de Almería
4661;Los Carasoles;LOS CARASOLES;Andalucia;Provincia de Almería
4662;Santa Barbara;SANTA BARBARA;Andalucia;Provincia de Almería
4662;Pilar, El (Huercal Overa);PILAR, EL (HUERCAL OVERA);Andalucia;Provincia de Almería
4662;El Palaces;EL PALACES;Andalucia;Provincia de Almería
4662;Navarros, Los (Huercal Overa);NAVARROS, LOS (HUERCAL OVERA);Andalucia;Provincia de Almería
4662;La Concepcion;LA CONCEPCION;Andalucia;Provincia de Almería
4690;Goñar;GOÑAR;Andalucia;Provincia de Almería
4690;Norias, Las (Huercal Overa);NORIAS, LAS (HUERCAL OVERA);Andalucia;Provincia de Almería
4691;Fuensanta, La (Urcal);FUENSANTA, LA (URCAL);Andalucia;Provincia de Almería
4691;Rambla Grande;RAMBLA GRANDE;Andalucia;Provincia de Almería
4691;Urcal;URCAL;Andalucia;Provincia de Almería
4691;Abejuela;ABEJUELA;Andalucia;Provincia de Almería
4691;Gibiley;GIBILEY;Andalucia;Provincia de Almería
4691;Los Pedregales;LOS PEDREGALES;Andalucia;Provincia de Almería
4691;Los Gibaos;LOS GIBAOS;Andalucia;Provincia de Almería
4692;Almajalejo (Los Pardos);ALMAJALEJO (LOS PARDOS);Andalucia;Provincia de Almería
4692;La Perulera;LA PERULERA;Andalucia;Provincia de Almería
4692;Santopetar;SANTOPETAR;Andalucia;Provincia de Almería
4692;Rambla De Taberno;RAMBLA DE TABERNO;Andalucia;Provincia de Almería
4692;Taberno;TABERNO;Andalucia;Provincia de Almería
4692;El Aceituno;EL ACEITUNO;Andalucia;Provincia de Almería
4692;Los Gateros;LOS GATEROS;Andalucia;Provincia de Almería
4692;Carrillos, Los (Taberno);CARRILLOS, LOS (TABERNO);Andalucia;Provincia de Almería
4692;Llanos, Los (Taberno);LLANOS, LOS (TABERNO);Andalucia;Provincia de Almería
4692;Pardos, Los (Taberno);PARDOS, LOS (TABERNO);Andalucia;Provincia de Almería
4692;Teones, Los (Taberno);TEONES, LOS (TABERNO);Andalucia;Provincia de Almería
4692;Pedro Garcia;PEDRO GARCIA;Andalucia;Provincia de Almería
4693;Santa Maria De Nieva;SANTA MARIA DE NIEVA;Andalucia;Provincia de Almería
4693;El Gor;EL GOR;Andalucia;Provincia de Almería
4693;Menas, Los (Puertecico);MENAS, LOS (PUERTECICO);Andalucia;Provincia de Almería
4693;Piedras, Las (Huercal Overa);PIEDRAS, LAS (HUERCAL OVERA);Andalucia;Provincia de Almería
4693;El Puertecico;EL PUERTECICO;Andalucia;Provincia de Almería
4693;Hoya, La (Huercal Overa);HOYA, LA (HUERCAL OVERA);Andalucia;Provincia de Almería
4693;Fuente Amarga;FUENTE AMARGA;Andalucia;Provincia de Almería
4693;Minas, Las (Huercal Overa);MINAS, LAS (HUERCAL OVERA);Andalucia;Provincia de Almería
4693;La Loma;LA LOMA;Andalucia;Provincia de Almería
4694;Gacia;GACIA;Andalucia;Provincia de Almería
4694;Saltador, El (Pulpi);SALTADOR, EL (PULPI);Andalucia;Provincia de Almería
4700;El Ejido;EL EJIDO;Andalucia;Provincia de Almería
4700;Santo Domingo;SANTO DOMINGO;Andalucia;Provincia de Almería
4710;Santa Maria Del Aguila;SANTA MARIA DEL AGUILA;Andalucia;Provincia de Almería
4710;San Silvestre;SAN SILVESTRE;Andalucia;Provincia de Almería
4710;La Redonda;LA REDONDA;Andalucia;Provincia de Almería
4711;Almerimar;ALMERIMAR;Andalucia;Provincia de Almería
4712;Balerma;BALERMA;Andalucia;Provincia de Almería
4713;Balanegra;BALANEGRA;Andalucia;Provincia de Almería
4715;Matagorda;MATAGORDA;Andalucia;Provincia de Almería
4715;Pampanico;PAMPANICO;Andalucia;Provincia de Almería
4715;Los Baños De Guardias Viejas;LOS BAÑOS DE GUARDIAS VIEJAS;Andalucia;Provincia de Almería
4716;Las Norias De Daza;LAS NORIAS DE DAZA;Andalucia;Provincia de Almería
4717;San Agustin;SAN AGUSTIN;Andalucia;Provincia de Almería
4720;El Parador De Las Hortichuelas;EL PARADOR DE LAS HORTICHUELAS;Andalucia;Provincia de Almería
4720;El Campillo Del Moro;EL CAMPILLO DEL MORO;Andalucia;Provincia de Almería
4720;Aguadulce;AGUADULCE;Andalucia;Provincia de Almería
4721;Parador, El (Vicar);PARADOR, EL (VICAR);Andalucia;Provincia de Almería
4727;La Envia;LA ENVIA;Andalucia;Provincia de Almería
4728;Felix;FELIX;Andalucia;Provincia de Almería
4729;Enix;ENIX;Andalucia;Provincia de Almería
4729;Marchal De Enix;MARCHAL DE ENIX;Andalucia;Provincia de Almería
4738;Cortijos De Marin (Vicar);CORTIJOS DE MARIN (VICAR);Andalucia;Provincia de Almería
4738;Las Cabañuelas;LAS CABAÑUELAS;Andalucia;Provincia de Almería
4738;La Gangosa;LA GANGOSA;Andalucia;Provincia de Almería
4738;Vicar;VICAR;Andalucia;Provincia de Almería
4738;Puebla De Vicar;PUEBLA DE VICAR;Andalucia;Provincia de Almería
4738;El Congo;EL CONGO;Andalucia;Provincia de Almería
4738;La Lomilla;LA LOMILLA;Andalucia;Provincia de Almería
4738;Barrio De Archilla;BARRIO DE ARCHILLA;Andalucia;Provincia de Almería
4738;Cañada Sebastiana;CAÑADA SEBASTIANA;Andalucia;Provincia de Almería
4738;Llanos De Vicar;LLANOS DE VICAR;Andalucia;Provincia de Almería
4740;Marinas, Las (Roquetas De Mar);MARINAS, LAS (ROQUETAS DE MAR);Andalucia;Provincia de Almería
4740;Roquetas De Mar;ROQUETAS DE MAR;Andalucia;Provincia de Almería
4740;Roquetas De Mar (Urbanizacion);ROQUETAS DE MAR (URBANIZACION);Andalucia;Provincia de Almería
4741;Cortijos De Marin;CORTIJOS DE MARIN;Andalucia;Provincia de Almería
4743;El Solanillo;EL SOLANILLO;Andalucia;Provincia de Almería
4745;La Mojonera;LA MOJONERA;Andalucia;Provincia de Almería
4746;Las Cantinas;LAS CANTINAS;Andalucia;Provincia de Almería
4746;La Venta Del Viso;LA VENTA DEL VISO;Andalucia;Provincia de Almería
4750;Celin;CELIN;Andalucia;Provincia de Almería
4750;Dalias;DALIAS;Andalucia;Provincia de Almería
4760;Berja;BERJA;Andalucia;Provincia de Almería
4760;Castala;CASTALA;Andalucia;Provincia de Almería
4760;El Cid;EL CID;Andalucia;Provincia de Almería
4768;Lucainena De Darrical;LUCAINENA DE DARRICAL;Andalucia;Provincia de Almería
4768;Darrical;DARRICAL;Andalucia;Provincia de Almería
4769;El Rio Chico;EL RIO CHICO;Andalucia;Provincia de Almería
4769;La Peñarrodada;LA PEÑARRODADA;Andalucia;Provincia de Almería
4769;Beninar;BENINAR;Andalucia;Provincia de Almería
4769;San Roque (Berja);SAN ROQUE (BERJA);Andalucia;Provincia de Almería
4769;Beneji;BENEJI;Andalucia;Provincia de Almería
4769;El Rio Grande;EL RIO GRANDE;Andalucia;Provincia de Almería
4769;Hirmes;HIRMES;Andalucia;Provincia de Almería
4769;Chiran;CHIRAN;Andalucia;Provincia de Almería
4769;Alcaudique;ALCAUDIQUE;Andalucia;Provincia de Almería
4770;Perez, Los (Adra);PEREZ, LOS (ADRA);Andalucia;Provincia de Almería
4770;La Loma De Los Vargas;LA LOMA DE LOS VARGAS;Andalucia;Provincia de Almería
4770;Adra;ADRA;Andalucia;Provincia de Almería
4770;Gurrias;GURRIAS;Andalucia;Provincia de Almería
4770;Parra, La (Adra);PARRA, LA (ADRA);Andalucia;Provincia de Almería
4770;El Corral;EL CORRAL;Andalucia;Provincia de Almería
4770;Canal, El (Adra);CANAL, EL (ADRA);Andalucia;Provincia de Almería
4770;El Patio;EL PATIO;Andalucia;Provincia de Almería
4770;La Curva;LA CURVA;Andalucia;Provincia de Almería
4770;Los Moras;LOS MORAS;Andalucia;Provincia de Almería
4778;Guainos Altos;GUAINOS ALTOS;Andalucia;Provincia de Almería
4778;Lance De La Virgen;LANCE DE LA VIRGEN;Andalucia;Provincia de Almería
4778;La Alcazaba;LA ALCAZABA;Andalucia;Provincia de Almería
4778;Guainos Bajos;GUAINOS BAJOS;Andalucia;Provincia de Almería
4778;El Toril;EL TORIL;Andalucia;Provincia de Almería
4778;La Fuente Del Ahijado;LA FUENTE DEL AHIJADO;Andalucia;Provincia de Almería
4779;El Puente Del Rio;EL PUENTE DEL RIO;Andalucia;Provincia de Almería
4779;Campillo, El (Venta Nueva);CAMPILLO, EL (VENTA NUEVA);Andalucia;Provincia de Almería
4779;La Fuente Santilla;LA FUENTE SANTILLA;Andalucia;Provincia de Almería
4779;Alqueria, La (Venta Nueva);ALQUERIA, LA (VENTA NUEVA);Andalucia;Provincia de Almería
4779;Venta Nueva;VENTA NUEVA;Andalucia;Provincia de Almería
4779;Las Cuatro Higueras;LAS CUATRO HIGUERAS;Andalucia;Provincia de Almería
4800;Albox;ALBOX;Andalucia;Provincia de Almería
4800;Los Finos;LOS FINOS;Andalucia;Provincia de Almería
4810;La Fuente Del Negro;LA FUENTE DEL NEGRO;Andalucia;Provincia de Almería
4810;Los Chulos;LOS CHULOS;Andalucia;Provincia de Almería
4810;El Cerrogordo;EL CERROGORDO;Andalucia;Provincia de Almería
4810;Malinos;MALINOS;Andalucia;Provincia de Almería
4810;La Piedra Amarilla;LA PIEDRA AMARILLA;Andalucia;Provincia de Almería
4810;Maguas;MAGUAS;Andalucia;Provincia de Almería
4810;Partaloa;PARTALOA;Andalucia;Provincia de Almería
4810;La Ermita;LA ERMITA;Andalucia;Provincia de Almería
4810;Oria;ORIA;Andalucia;Provincia de Almería
4810;El Barranco De Quiles;EL BARRANCO DE QUILES;Andalucia;Provincia de Almería
4810;Madrid (Ciudad);MADRID (CIUDAD);Andalucia;Provincia de Almería
4810;Frax;FRAX;Andalucia;Provincia de Almería
4810;Los Gonzalez;LOS GONZALEZ;Andalucia;Provincia de Almería
4810;Marchal, El (Oria);MARCHAL, EL (ORIA);Andalucia;Provincia de Almería
4810;Los Chacones;LOS CHACONES;Andalucia;Provincia de Almería
4810;Frax De Arriba;FRAX DE ARRIBA;Andalucia;Provincia de Almería
4811;Arroyo Medina;ARROYO MEDINA;Andalucia;Provincia de Almería
4811;Gazquez, Los (Los Alamos);GAZQUEZ, LOS (LOS ALAMOS);Andalucia;Provincia de Almería
4811;El Margen;EL MARGEN;Andalucia;Provincia de Almería
4811;El Peñon Bajo;EL PEÑON BAJO;Andalucia;Provincia de Almería
4811;Daimuz;DAIMUZ;Andalucia;Provincia de Almería
4811;San Miguel (Alamos);SAN MIGUEL (ALAMOS);Andalucia;Provincia de Almería
4811;La Cañada;LA CAÑADA;Andalucia;Provincia de Almería
4811;El Peñon Alto;EL PEÑON ALTO;Andalucia;Provincia de Almería
4811;Los Alamos;LOS ALAMOS;Andalucia;Provincia de Almería
4811;Martinez, Los (Oria);MARTINEZ, LOS (ORIA);Andalucia;Provincia de Almería
4811;Capairola;CAPAIROLA;Andalucia;Provincia de Almería
4811;Los Jacinto;LOS JACINTO;Andalucia;Provincia de Almería
4811;Campillo, El (Oria);CAMPILLO, EL (ORIA);Andalucia;Provincia de Almería
4811;Los Adrianes;LOS ADRIANES;Andalucia;Provincia de Almería
4812;Llanos Del Espino;LLANOS DEL ESPINO;Andalucia;Provincia de Almería
4812;Fuente Del Mojon;FUENTE DEL MOJON;Andalucia;Provincia de Almería
4812;Llanos De Los Olleres;LLANOS DE LOS OLLERES;Andalucia;Provincia de Almería
4812;El Llano De Las Animas;EL LLANO DE LAS ANIMAS;Andalucia;Provincia de Almería
4813;Las Pocicas;LAS POCICAS;Andalucia;Provincia de Almería
4813;Saliente Alto;SALIENTE ALTO;Andalucia;Provincia de Almería
4813;Los Cerricos;LOS CERRICOS;Andalucia;Provincia de Almería
4813;Doña Juana;DOÑA JUANA;Andalucia;Provincia de Almería
4813;La Yegua Baja;LA YEGUA BAJA;Andalucia;Provincia de Almería
4813;El Villar;EL VILLAR;Andalucia;Provincia de Almería
4813;Saliente Bajo (Albox);SALIENTE BAJO (ALBOX);Andalucia;Provincia de Almería
4814;La Aljambra;LA ALJAMBRA;Andalucia;Provincia de Almería
4814;Las Labores;LAS LABORES;Andalucia;Provincia de Almería
4814;Locaiba;LOCAIBA;Andalucia;Provincia de Almería
4815;Almanzora;ALMANZORA;Andalucia;Provincia de Almería
4815;Los Morillas;LOS MORILLAS;Andalucia;Provincia de Almería
4820;Velez-Rubio;VELEZ-RUBIO;Andalucia;Provincia de Almería
4820;Ginte;GINTE;Andalucia;Provincia de Almería
4820;Gazquez, Los (Velez Rubio);GAZQUEZ, LOS (VELEZ RUBIO);Andalucia;Provincia de Almería
4820;Motailon;MOTAILON;Andalucia;Provincia de Almería
4820;El Rio De Mula;EL RIO DE MULA;Andalucia;Provincia de Almería
4820;Los Asensio;LOS ASENSIO;Andalucia;Provincia de Almería
4825;El Cantal;EL CANTAL;Andalucia;Provincia de Almería
4825;Aspilla;ASPILLA;Andalucia;Provincia de Almería
4825;Roquez;ROQUEZ;Andalucia;Provincia de Almería
4825;Chirivel;CHIRIVEL;Andalucia;Provincia de Almería
4825;La Rambla De Arriba;LA RAMBLA DE ARRIBA;Andalucia;Provincia de Almería
4825;El Contador;EL CONTADOR;Andalucia;Provincia de Almería
4825;La Rambla De Abajo;LA RAMBLA DE ABAJO;Andalucia;Provincia de Almería
4825;El Mojonar;EL MOJONAR;Andalucia;Provincia de Almería
4826;Los Oquendos;LOS OQUENDOS;Andalucia;Provincia de Almería
4826;Los Aranegas;LOS ARANEGAS;Andalucia;Provincia de Almería
4826;Los Gatos;LOS GATOS;Andalucia;Provincia de Almería
4826;Los Ramales;LOS RAMALES;Andalucia;Provincia de Almería
4827;Tonosa;TONOSA;Andalucia;Provincia de Almería
4827;Los Cabreras;LOS CABRERAS;Andalucia;Provincia de Almería
4827;Los Torrentes;LOS TORRENTES;Andalucia;Provincia de Almería
4827;Pardos, Los (Velez Rubio);PARDOS, LOS (VELEZ RUBIO);Andalucia;Provincia de Almería
4827;Parra, La (Torrentes);PARRA, LA (TORRENTES);Andalucia;Provincia de Almería
4828;Bancalejo;BANCALEJO;Andalucia;Provincia de Almería
4828;La Alamicos, Los - Dehesa;LA ALAMICOS, LOS - DEHESA;Andalucia;Provincia de Almería
4828;La Mata De Bolaimi;LA MATA DE BOLAIMI;Andalucia;Provincia de Almería
4828;Carrasca, La (Campillo);CARRASCA, LA (CAMPILLO);Andalucia;Provincia de Almería
4828;La Dehesa;LA DEHESA;Andalucia;Provincia de Almería
4828;Los Molinos;LOS MOLINOS;Andalucia;Provincia de Almería
4828;Calabuche;CALABUCHE;Andalucia;Provincia de Almería
4829;La Losilla;LA LOSILLA;Andalucia;Provincia de Almería
4829;Alqueria, La (Velez Rubio);ALQUERIA, LA (VELEZ RUBIO);Andalucia;Provincia de Almería
4829;El Piar De Abajo;EL PIAR DE ABAJO;Andalucia;Provincia de Almería
4829;El Charche;EL CHARCHE;Andalucia;Provincia de Almería
4829;El Espadin;EL ESPADIN;Andalucia;Provincia de Almería
4829;Canalica;CANALICA;Andalucia;Provincia de Almería
4829;Las Casas;LAS CASAS;Andalucia;Provincia de Almería
4829;Solana;SOLANA;Andalucia;Provincia de Almería
4830;Montalviche;MONTALVICHE;Andalucia;Provincia de Almería
4830;Velez-Blanco;VELEZ-BLANCO;Andalucia;Provincia de Almería
4830;Alara;ALARA;Andalucia;Provincia de Almería
4830;Taibena;TAIBENA;Andalucia;Provincia de Almería
4830;Derde;DERDE;Andalucia;Provincia de Almería
4830;Los Canales;LOS CANALES;Andalucia;Provincia de Almería
4830;El Rio Claro;EL RIO CLARO;Andalucia;Provincia de Almería
4830;Alcoluches;ALCOLUCHES;Andalucia;Provincia de Almería
4838;Maria;MARIA;Andalucia;Provincia de Almería
4838;La Alfahuara;LA ALFAHUARA;Andalucia;Provincia de Almería
4838;Graj;GRAJ;Andalucia;Provincia de Almería
4839;Topares;TOPARES;Andalucia;Provincia de Almería
4839;Mancheño;MANCHEÑO;Andalucia;Provincia de Almería
4839;La Cañada De Cañepla;LA CAÑADA DE CAÑEPLA;Andalucia;Provincia de Almería
4839;Las Cobatillas;LAS COBATILLAS;Andalucia;Provincia de Almería
4839;Macian;MACIAN;Andalucia;Provincia de Almería
4839;La Cañada Grande;LA CAÑADA GRANDE;Andalucia;Provincia de Almería
4850;La Hojilla;LA HOJILLA;Andalucia;Provincia de Almería
4850;Terreros;TERREROS;Andalucia;Provincia de Almería
4850;Marchal, El (Cantoria);MARCHAL, EL (CANTORIA);Andalucia;Provincia de Almería
4850;Cantoria;CANTORIA;Andalucia;Provincia de Almería
4850;El Arroyo Aceituno;EL ARROYO ACEITUNO;Andalucia;Provincia de Almería
4850;Las Casicas;LAS CASICAS;Andalucia;Provincia de Almería
4850;Hoya, La (Cantoria);HOYA, LA (CANTORIA);Andalucia;Provincia de Almería
4857;Albanchez;ALBANCHEZ;Andalucia;Provincia de Almería
4858;La Tia Lucia;LA TIA LUCIA;Andalucia;Provincia de Almería
4858;La Fuente Del Tio Molina;LA FUENTE DEL TIO MOLINA;Andalucia;Provincia de Almería
4858;El Barranco Del Infierno;EL BARRANCO DEL INFIERNO;Andalucia;Provincia de Almería
4858;Carrasca, La (Albanchez);CARRASCA, LA (ALBANCHEZ);Andalucia;Provincia de Almería
4858;El Arroyo Albanchez;EL ARROYO ALBANCHEZ;Andalucia;Provincia de Almería
4858;La Hoya De La Zarza;LA HOYA DE LA ZARZA;Andalucia;Provincia de Almería
4858;La Piedra De Zahor;LA PIEDRA DE ZAHOR;Andalucia;Provincia de Almería
4858;Los Molinas;LOS MOLINAS;Andalucia;Provincia de Almería
4858;Los Calesas;LOS CALESAS;Andalucia;Provincia de Almería
4858;Los Borregos;LOS BORREGOS;Andalucia;Provincia de Almería
4858;La Palmera;LA PALMERA;Andalucia;Provincia de Almería
4859;Lijar;LIJAR;Andalucia;Provincia de Almería
4859;Cobdar;COBDAR;Andalucia;Provincia de Almería
4859;Chercos Nuevos;CHERCOS NUEVOS;Andalucia;Provincia de Almería
4859;Chercos;CHERCOS;Andalucia;Provincia de Almería
4859;Gasparillo;GASPARILLO;Andalucia;Provincia de Almería
4859;Chercos Viejos;CHERCOS VIEJOS;Andalucia;Provincia de Almería
4859;El Tablar;EL TABLAR;Andalucia;Provincia de Almería
4860;Olula Del Rio;OLULA DEL RIO;Andalucia;Provincia de Almería
4860;Huitar Menor;HUITAR MENOR;Andalucia;Provincia de Almería
4860;Noria, La (Olula Del Rio);NORIA, LA (OLULA DEL RIO);Andalucia;Provincia de Almería
4860;Huitar Mayor;HUITAR MAYOR;Andalucia;Provincia de Almería
4867;El Arroyo Franco Y Estella;EL ARROYO FRANCO Y ESTELLA;Andalucia;Provincia de Almería
4867;Macael;MACAEL;Andalucia;Provincia de Almería
4867;El Reul Alto;EL REUL ALTO;Andalucia;Provincia de Almería
4867;Marchal, El (Macael);MARCHAL, EL (MACAEL);Andalucia;Provincia de Almería
4868;Laroya;LAROYA;Andalucia;Provincia de Almería
4869;Fines;FINES;Andalucia;Provincia de Almería
4869;El Olivar;EL OLIVAR;Andalucia;Provincia de Almería
4869;Los Entrenas;LOS ENTRENAS;Andalucia;Provincia de Almería
4869;El Palomar;EL PALOMAR;Andalucia;Provincia de Almería
4869;Cuesta Del Pino;CUESTA DEL PINO;Andalucia;Provincia de Almería
4869;La Cañada De Las Cruces;LA CAÑADA DE LAS CRUCES;Andalucia;Provincia de Almería
4870;Purchena;PURCHENA;Andalucia;Provincia de Almería
4877;Somontin;SOMONTIN;Andalucia;Provincia de Almería
4878;Sierro;SIERRO;Andalucia;Provincia de Almería
4878;Sufli;SUFLI;Andalucia;Provincia de Almería
4879;Urracal;URRACAL;Andalucia;Provincia de Almería
4879;Aguamarga (Urracal);AGUAMARGA (URRACAL);Andalucia;Provincia de Almería
4880;Tijola;TIJOLA;Andalucia;Provincia de Almería
4880;Porteros, Los (Tijola);PORTEROS, LOS (TIJOLA);Andalucia;Provincia de Almería
4887;Higueral;HIGUERAL;Andalucia;Provincia de Almería
4887;Pozo Del Lobo;POZO DEL LOBO;Andalucia;Provincia de Almería
4887;Los Manolones;LOS MANOLONES;Andalucia;Provincia de Almería
4887;Cela;CELA;Andalucia;Provincia de Almería
4887;Lucar;LUCAR;Andalucia;Provincia de Almería
4887;Cela (Estacion);CELA (ESTACION);Andalucia;Provincia de Almería
4888;Armuña De Almanzora;ARMUÑA DE ALMANZORA;Andalucia;Provincia de Almería
4888;Bayarque;BAYARQUE;Andalucia;Provincia de Almería
4889;Bacares;BACARES;Andalucia;Provincia de Almería
4889;Dali;DALI;Andalucia;Provincia de Almería
4890;Los Marteses;LOS MARTESES;Andalucia;Provincia de Almería
4890;Seron;SERON;Andalucia;Provincia de Almería
4890;Menas, Las (Seron);MENAS, LAS (SERON);Andalucia;Provincia de Almería
4890;Los Claveros;LOS CLAVEROS;Andalucia;Provincia de Almería
4897;Fuencaliente Y Calera;FUENCALIENTE Y CALERA;Andalucia;Provincia de Almería
4897;Amarguilla;AMARGUILLA;Andalucia;Provincia de Almería
4897;Alcontar;ALCONTAR;Andalucia;Provincia de Almería
4897;Domenes;DOMENES;Andalucia;Provincia de Almería
4897;Angosto De Arriba;ANGOSTO DE ARRIBA;Andalucia;Provincia de Almería
4897;Aldeire;ALDEIRE;Andalucia;Provincia de Almería
4897;Los Donatos;LOS DONATOS;Andalucia;Provincia de Almería
4897;Angosto De Abajo;ANGOSTO DE ABAJO;Andalucia;Provincia de Almería
4897;Blanquez De Alcontar;BLANQUEZ DE ALCONTAR;Andalucia;Provincia de Almería
4897;Perez, Los (Alcontar);PEREZ, LOS (ALCONTAR);Andalucia;Provincia de Almería
4897;Pilancon;PILANCON;Andalucia;Provincia de Almería
4897;El Valle;EL VALLE;Andalucia;Provincia de Almería
4897;Los Vegas;LOS VEGAS;Andalucia;Provincia de Almería
4897;Los Raspajos;LOS RASPAJOS;Andalucia;Provincia de Almería
4897;Los Brevas;LOS BREVAS;Andalucia;Provincia de Almería
4898;El Hijate;EL HIJATE;Andalucia;Provincia de Almería
4898;Ramil Bajo;RAMIL BAJO;Andalucia;Provincia de Almería
4898;Ramil Alto;RAMIL ALTO;Andalucia;Provincia de Almería
4899;Jauca Alta;JAUCA ALTA;Andalucia;Provincia de Almería
